Up to date
generation,meanFitness,bestFitness,diversity
0,0.49956249999999974,0.65,0.5155000000000001
10,0.7852374999999993,0.89,0.3155
20,0.936600000000003,1.0,0.132
30,0.9795000000000084,1.0,3.450000000000001e-2
40,0.9826000000000086,1.0,4.450000000000002e-2
50,0.9827000000000097,1.0,2.5500000000000005e-2
60,0.9824000000000086,1.0,3.250000000000001e-2
70,0.9828750000000089,1.0,3.050000000000001e-2
80,0.9815000000000091,1.0,3.050000000000001e-2
90,0.9828625000000085,1.0,3.450000000000001e-2
100,0.984250000000009,1.0,3.0500000000000006e-2
110,0.9838000000000084,1.0,3.200000000000001e-2
120,0.9830500000000089,1.0,3.300000000000001e-2
130,0.9821000000000087,1.0,3.650000000000001e-2
140,0.9813625000000088,1.0,3.15e-2
150,0.9831000000000091,1.0,2.9500000000000005e-2
160,0.9823000000000087,1.0,3.150000000000001e-2
170,0.9821000000000079,1.0,3.400000000000001e-2
180,0.9830500000000086,1.0,3.65e-2
190,0.9822125000000086,1.0,3.9500000000000014e-2
200,0.9820875000000084,1.0,3.650000000000001e-2
210,0.9826875000000088,1.0,3.150000000000001e-2
220,0.9831375000000091,1.0,2.7000000000000003e-2
230,0.9826375000000087,1.0,3.15e-2
240,0.9820625000000092,1.0,3.3999999999999996e-2
250,0.9812500000000083,1.0,3.750000000000001e-2
260,0.9821125000000097,1.0,3.150000000000001e-2
270,0.9828125000000091,1.0,3.0000000000000006e-2
280,0.9821250000000089,1.0,3.400000000000001e-2
290,0.9840000000000084,1.0,3.750000000000001e-2
300,0.9826000000000097,1.0,4.0000000000000015e-2
310,0.9825375000000087,1.0,3.300000000000001e-2
320,0.9825625000000087,1.0,3.4499999999999996e-2
330,0.9832000000000087,1.0,3.4499999999999996e-2
340,0.9817000000000081,1.0,3.9e-2
350,0.9820875000000093,1.0,3.650000000000001e-2
360,0.9826750000000088,1.0,3.750000000000001e-2
370,0.9815125000000084,1.0,3.700000000000001e-2
380,0.9823375000000086,1.0,4.0000000000000015e-2
390,0.9822625000000091,1.0,3.6000000000000004e-2
400,0.9832125000000086,1.0,3.0000000000000006e-2
410,0.9834750000000081,1.0,2.8500000000000004e-2
420,0.982762500000009,1.0,3.450000000000001e-2
430,0.9822625000000081,1.0,3.650000000000001e-2
440,0.9828625000000085,1.0,3.400000000000001e-2
450,0.9801875000000096,1.0,3.800000000000001e-2
460,0.9819375000000092,1.0,3.500000000000001e-2
470,0.9817125000000092,1.0,4.400000000000002e-2
480,0.9817500000000093,1.0,3.850000000000001e-2
490,0.9818500000000082,1.0,3.55e-2
500,0.9823750000000092,1.0,3.0e-2
