Up to date
generation,meanFitness,bestFitness,diversity
0,0.4991599999999997,0.67,0.5109999999999999
10,0.7910449999999857,0.89,0.3275
20,0.9404950000000258,1.0,0.1165
30,0.9789950000000154,1.0,3.650000000000001e-2
40,0.9820950000000135,1.0,3.650000000000001e-2
50,0.9831200000000125,1.0,3.8500000000000006e-2
60,0.9825600000000129,1.0,3.500000000000001e-2
70,0.9827750000000132,1.0,3.700000000000001e-2
80,0.9828700000000128,1.0,3.1000000000000007e-2
90,0.9823600000000131,1.0,3.5e-2
100,0.9823500000000134,1.0,3.850000000000001e-2
110,0.9820850000000136,1.0,4.050000000000001e-2
120,0.9830650000000131,1.0,3.9500000000000014e-2
130,0.9822300000000137,1.0,4.15e-2
140,0.9818050000000135,1.0,3.6500000000000005e-2
150,0.9823050000000133,1.0,3.450000000000001e-2
160,0.9828200000000128,1.0,3.2499999999999994e-2
170,0.981745000000013,1.0,4.250000000000002e-2
180,0.9824100000000129,1.0,2.8500000000000004e-2
190,0.9824300000000129,1.0,3.700000000000001e-2
200,0.982715000000013,1.0,3.550000000000001e-2
210,0.9819200000000134,1.0,3.450000000000001e-2
220,0.9820100000000132,1.0,3.650000000000001e-2
230,0.9819650000000131,1.0,3.400000000000001e-2
240,0.9820000000000134,1.0,3.2000000000000015e-2
250,0.9821000000000135,1.0,3.15e-2
260,0.9824700000000133,1.0,3.300000000000001e-2
270,0.9820350000000135,1.0,3.600000000000002e-2
280,0.9821750000000133,1.0,2.950000000000001e-2
290,0.9834800000000128,1.0,2.7999999999999997e-2
300,0.9822250000000136,1.0,3.4e-2
310,0.9822050000000131,1.0,3.150000000000001e-2
320,0.9827550000000129,1.0,2.5000000000000005e-2
330,0.9832950000000122,1.0,3.600000000000001e-2
340,0.9825700000000127,1.0,4.0000000000000015e-2
350,0.9831150000000126,1.0,3.450000000000002e-2
360,0.9818750000000137,1.0,3.95e-2
370,0.9831050000000128,1.0,3.350000000000001e-2
380,0.9825750000000131,1.0,2.950000000000001e-2
390,0.9818700000000133,1.0,4.200000000000001e-2
400,0.982310000000013,1.0,3.200000000000001e-2
410,0.9817150000000135,1.0,3.3e-2
420,0.982355000000013,1.0,3.500000000000001e-2
430,0.982405000000013,1.0,3.550000000000001e-2
440,0.9827800000000128,1.0,3.450000000000001e-2
450,0.9823700000000134,1.0,3.9e-2
460,0.9819050000000139,1.0,3.1500000000000014e-2
470,0.9823100000000132,1.0,3.3e-2
480,0.9824300000000127,1.0,3.0e-2
490,0.9816300000000132,1.0,3.9500000000000014e-2
500,0.9826600000000129,1.0,3.0500000000000006e-2
