Up to date
generation,meanFitness,bestFitness,diversity
0,0.4998535714285715,0.67,0.514
10,0.7871857142856996,0.92,0.3375
20,0.9386000000000094,0.99,0.12449999999999997
30,0.978957142857129,1.0,4.400000000000001e-2
40,0.982885714285699,1.0,3.1000000000000007e-2
50,0.9821499999999865,1.0,3.450000000000001e-2
60,0.9825999999999859,1.0,2.7500000000000007e-2
70,0.981867857142844,1.0,3.800000000000001e-2
80,0.9826749999999856,1.0,3.500000000000001e-2
90,0.9829999999999848,1.0,2.7000000000000007e-2
100,0.9813607142856988,1.0,3.300000000000001e-2
110,0.982485714285703,1.0,3.5500000000000004e-2
120,0.9818571428571283,1.0,3.1000000000000017e-2
130,0.982049999999984,1.0,2.8500000000000004e-2
140,0.9824035714285554,1.0,3.250000000000001e-2
150,0.982646428571414,1.0,3.0500000000000006e-2
160,0.9823214285714157,1.0,3.4499999999999996e-2
170,0.9830071428571278,1.0,3.4e-2
180,0.9816535714285554,1.0,3.500000000000001e-2
190,0.9825071428571273,1.0,3.250000000000001e-2
200,0.9827214285714128,1.0,3.3e-2
210,0.9823285714285576,1.0,4.250000000000002e-2
220,0.9816142857142715,1.0,3.400000000000001e-2
230,0.9821714285714149,1.0,3.650000000000001e-2
240,0.9832214285714146,1.0,3.200000000000001e-2
250,0.9821392857142697,1.0,3.2e-2
260,0.9832785714285569,1.0,3.100000000000001e-2
270,0.982339285714271,1.0,4.000000000000001e-2
280,0.9822714285714145,1.0,3.350000000000001e-2
290,0.9820964285714141,1.0,4.0499999999999994e-2
300,0.982703571428557,1.0,3.350000000000001e-2
310,0.9825428571428417,1.0,3.899999999999999e-2
320,0.9827964285714135,1.0,3.350000000000001e-2
330,0.9829142857142699,1.0,3.300000000000001e-2
340,0.9827928571428424,1.0,3.15e-2
350,0.9819178571428419,1.0,3.500000000000001e-2
360,0.9818928571428437,1.0,3.35e-2
370,0.9823928571428436,1.0,3.400000000000001e-2
380,0.9821071428571283,1.0,4.1000000000000016e-2
390,0.9823107142857,1.0,3.0500000000000006e-2
400,0.9823821428571289,1.0,3.250000000000001e-2
410,0.9821535714285562,1.0,2.3500000000000004e-2
420,0.9824178571428414,1.0,3.150000000000001e-2
430,0.9825464285714139,1.0,3.1000000000000007e-2
440,0.9821178571428429,1.0,3.9e-2
450,0.9830785714285559,1.0,4.1000000000000016e-2
460,0.9820821428571277,1.0,3.300000000000001e-2
470,0.9826892857142715,1.0,3.35e-2
480,0.9829607142857001,1.0,3.850000000000001e-2
490,0.982396428571416,1.0,3.149999999999999e-2
500,0.9830678571428414,1.0,3.350000000000001e-2
