Up to date
generation,meanFitness,bestFitness,diversity
0,0.5008062500000002,0.66,0.4865000000000001
10,0.7944249999999884,0.89,0.3215
20,0.9413500000000193,1.0,0.11700000000000003
30,0.9791875000000141,1.0,4.550000000000002e-2
40,0.9817937500000127,1.0,4.250000000000002e-2
50,0.9830250000000116,1.0,2.7500000000000004e-2
60,0.9826750000000122,1.0,3.800000000000001e-2
70,0.9827812500000124,1.0,2.8500000000000004e-2
80,0.9821812500000127,1.0,3.750000000000001e-2
90,0.9820875000000122,1.0,3.300000000000001e-2
100,0.9827187500000114,1.0,3.200000000000001e-2
110,0.9819312500000126,1.0,3.95e-2
120,0.9829562500000125,1.0,3.250000000000001e-2
130,0.9826625000000125,1.0,3.5500000000000004e-2
140,0.9822250000000124,1.0,3.150000000000001e-2
150,0.9827437500000127,1.0,3.800000000000001e-2
160,0.9822125000000129,1.0,3.0500000000000006e-2
170,0.982012500000013,1.0,2.9000000000000005e-2
180,0.9820937500000128,1.0,3.8500000000000006e-2
190,0.9830375000000119,1.0,3.350000000000001e-2
200,0.9817062500000123,1.0,4.3500000000000004e-2
210,0.9834000000000118,1.0,3.25e-2
220,0.9823500000000124,1.0,3.700000000000001e-2
230,0.9834000000000118,1.0,3.500000000000001e-2
240,0.9821687500000124,1.0,3.200000000000001e-2
250,0.9825125000000124,1.0,3.200000000000001e-2
260,0.9819562500000129,1.0,2.8000000000000004e-2
270,0.9825375000000126,1.0,3.4000000000000016e-2
280,0.9826062500000124,1.0,3.400000000000001e-2
290,0.9822125000000128,1.0,3.949999999999999e-2
300,0.9822562500000127,1.0,3.850000000000001e-2
310,0.9821437500000129,1.0,4.0500000000000015e-2
320,0.9829937500000119,1.0,3.350000000000001e-2
330,0.9823812500000124,1.0,3.0500000000000006e-2
340,0.9823375000000122,1.0,3.25e-2
350,0.9825437500000124,1.0,3.400000000000001e-2
360,0.9827062500000124,1.0,3.550000000000001e-2
370,0.9827000000000122,1.0,3.7500000000000006e-2
380,0.9827062500000124,1.0,3.800000000000001e-2
390,0.9820000000000132,1.0,3.250000000000001e-2
400,0.9818625000000124,1.0,4.05e-2
410,0.9826375000000123,1.0,2.9000000000000005e-2
420,0.9817562500000128,1.0,3.800000000000001e-2
430,0.9820375000000129,1.0,3.700000000000001e-2
440,0.9828687500000122,1.0,3.0500000000000006e-2
450,0.9825125000000127,1.0,3.450000000000001e-2
460,0.982900000000012,1.0,2.8000000000000004e-2
470,0.9823750000000121,1.0,3.65e-2
480,0.9821562500000123,1.0,3.200000000000001e-2
490,0.9831250000000114,1.0,3.75e-2
500,0.9827437500000122,1.0,3.800000000000001e-2
