Up to date
generation,meanFitness,bestFitness,diversity
0,0.5009833333333333,0.67,0.5005
10,0.7947499999999871,0.91,0.3195
20,0.9406944444444686,1.0,0.11300000000000003
30,0.9800888888889031,1.0,3.200000000000001e-2
40,0.9818222222222356,1.0,3.65e-2
50,0.9819055555555686,1.0,3.1e-2
60,0.9819666666666796,1.0,2.8999999999999998e-2
70,0.9820166666666797,1.0,2.95e-2
80,0.983216666666679,1.0,3.250000000000001e-2
90,0.9828777777777903,1.0,3.550000000000001e-2
100,0.9823833333333464,1.0,2.9000000000000005e-2
110,0.9829500000000126,1.0,3.250000000000001e-2
120,0.9834000000000122,1.0,3.3e-2
130,0.9825722222222346,1.0,2.9500000000000005e-2
140,0.9815444444444578,1.0,3.700000000000001e-2
150,0.9827166666666795,1.0,3.0500000000000006e-2
160,0.9822833333333463,1.0,3.550000000000001e-2
170,0.9830944444444564,1.0,2.9500000000000005e-2
180,0.9826444444444572,1.0,2.9500000000000005e-2
190,0.9827555555555686,1.0,2.6000000000000002e-2
200,0.9831611111111233,1.0,3.100000000000001e-2
210,0.9819833333333464,1.0,4.1000000000000016e-2
220,0.9821666666666796,1.0,3.65e-2
230,0.9818666666666793,1.0,3.150000000000001e-2
240,0.9826777777777909,1.0,4.1500000000000016e-2
250,0.9820277777777908,1.0,3.700000000000001e-2
260,0.9819222222222351,1.0,4.0000000000000015e-2
270,0.9823166666666796,1.0,3.1000000000000007e-2
280,0.9823055555555688,1.0,3.500000000000001e-2
290,0.9817055555555689,1.0,4.0000000000000015e-2
300,0.9831611111111234,1.0,3.600000000000001e-2
310,0.9825944444444573,1.0,3.600000000000001e-2
320,0.9827611111111236,1.0,2.8499999999999998e-2
330,0.9827666666666794,1.0,3.400000000000001e-2
340,0.9826500000000128,1.0,3.450000000000001e-2
350,0.9821666666666801,1.0,3.200000000000001e-2
360,0.9819888888889019,1.0,3.1000000000000007e-2
370,0.9818611111111241,1.0,3.150000000000001e-2
380,0.9813055555555689,1.0,3.25e-2
390,0.9831277777777896,1.0,3.1000000000000007e-2
400,0.9831777777777898,1.0,3.150000000000001e-2
410,0.9825666666666794,1.0,3.700000000000001e-2
420,0.9827444444444571,1.0,3.0000000000000006e-2
430,0.9824000000000126,1.0,3.3500000000000016e-2
440,0.9827111111111234,1.0,3.200000000000001e-2
450,0.9814333333333468,1.0,4.0500000000000015e-2
460,0.9817888888889019,1.0,3.9500000000000014e-2
470,0.982861111111124,1.0,3.300000000000001e-2
480,0.9814888888889022,1.0,4.0500000000000015e-2
490,0.9819000000000131,1.0,4.050000000000001e-2
500,0.9823277777777907,1.0,3.3e-2
