Up to date
generation,meanFitness,bestFitness,diversity
0,0.4975666666666669,0.63,0.49799999999999994
10,0.7924666666666663,0.89,0.3115
20,0.9412333333333355,0.99,0.10800000000000001
30,0.9798166666666726,1.0,4.0500000000000015e-2
40,0.9817833333333404,1.0,4.0000000000000015e-2
50,0.9827000000000062,1.0,3.700000000000001e-2
60,0.982350000000006,1.0,3.25e-2
70,0.98083333333334,1.0,3.650000000000001e-2
80,0.98228333333334,1.0,4.4000000000000004e-2
90,0.9818000000000066,1.0,3.550000000000001e-2
100,0.9806333333333394,1.0,3.300000000000001e-2
110,0.9815000000000064,1.0,3.800000000000001e-2
120,0.9832333333333395,1.0,2.7500000000000007e-2
130,0.9810666666666731,1.0,3.800000000000001e-2
140,0.981900000000007,1.0,3.450000000000001e-2
150,0.9837666666666735,1.0,3.450000000000001e-2
160,0.9827833333333393,1.0,3.800000000000001e-2
170,0.9826666666666729,1.0,3.650000000000001e-2
180,0.983450000000007,1.0,3.450000000000001e-2
190,0.9816000000000064,1.0,3.250000000000001e-2
200,0.9813333333333405,1.0,3.450000000000001e-2
210,0.9819833333333402,1.0,3.600000000000001e-2
220,0.9832166666666732,1.0,3.0000000000000006e-2
230,0.9811500000000067,1.0,3.700000000000001e-2
240,0.9829000000000062,1.0,2.5499999999999995e-2
250,0.9813166666666736,1.0,4.0000000000000015e-2
260,0.9822833333333394,1.0,3.150000000000001e-2
270,0.9815500000000064,1.0,3.0000000000000006e-2
280,0.9827833333333391,1.0,3.75e-2
290,0.9823666666666733,1.0,2.9000000000000005e-2
300,0.9818666666666733,1.0,4.2000000000000016e-2
310,0.9817833333333394,1.0,4.250000000000001e-2
320,0.9806166666666724,1.0,4.600000000000002e-2
330,0.9828166666666736,1.0,4.1000000000000016e-2
340,0.9816000000000065,1.0,3.8e-2
350,0.9820833333333397,1.0,3.800000000000001e-2
360,0.9805833333333402,1.0,3.250000000000001e-2
370,0.9824833333333393,1.0,3.750000000000002e-2
380,0.9817500000000069,1.0,4.100000000000001e-2
390,0.982566666666673,1.0,3.45e-2
400,0.9835166666666726,1.0,3.550000000000001e-2
410,0.9831333333333396,1.0,3.2e-2
420,0.9820000000000063,1.0,2.7500000000000007e-2
430,0.9816166666666739,1.0,3.800000000000002e-2
440,0.9813166666666739,1.0,4.250000000000002e-2
450,0.9833833333333397,1.0,3.1500000000000014e-2
460,0.9814166666666737,1.0,3.650000000000001e-2
470,0.9836500000000067,1.0,2.8500000000000008e-2
480,0.9817500000000068,1.0,4.300000000000001e-2
490,0.9830000000000065,1.0,3.65e-2
500,0.98293333333334,1.0,3.150000000000001e-2
