Up to date
generation,meanFitness,bestFitness,diversity
0,0.5002299999999998,0.69,0.5065
10,0.7928499999999913,0.9,0.317
20,0.9423133333333414,1.0,0.118
30,0.9802533333333164,1.0,3.950000000000001e-2
40,0.9825266666666456,1.0,3.6e-2
50,0.9824499999999787,1.0,2.7500000000000004e-2
60,0.9817833333333119,1.0,3.900000000000001e-2
70,0.9822899999999797,1.0,3.650000000000001e-2
80,0.9829733333333127,1.0,3.100000000000001e-2
90,0.9821699999999806,1.0,3.05e-2
100,0.9824133333333137,1.0,3.2000000000000015e-2
110,0.9823333333333161,1.0,3.700000000000001e-2
120,0.9818433333333143,1.0,3.0000000000000006e-2
130,0.9816999999999818,1.0,3.500000000000001e-2
140,0.9828566666666484,1.0,3.350000000000001e-2
150,0.9826933333333104,1.0,3.100000000000001e-2
160,0.9823333333333147,1.0,3.800000000000001e-2
170,0.9822266666666475,1.0,4.0500000000000015e-2
180,0.9825099999999811,1.0,3.0000000000000006e-2
190,0.9827666666666464,1.0,3.750000000000001e-2
200,0.9824399999999803,1.0,2.8000000000000004e-2
210,0.9817933333333115,1.0,3.350000000000001e-2
220,0.9828833333333133,1.0,3.800000000000001e-2
230,0.9823166666666497,1.0,3.150000000000001e-2
240,0.9822966666666444,1.0,2.8500000000000004e-2
250,0.9816933333333129,1.0,3.3499999999999995e-2
260,0.9824499999999782,1.0,3.750000000000001e-2
270,0.9812133333333142,1.0,4.650000000000002e-2
280,0.9824099999999815,1.0,3.400000000000001e-2
290,0.9822299999999791,1.0,2.4500000000000004e-2
300,0.9825366666666467,1.0,4.1500000000000016e-2
310,0.982186666666646,1.0,3.550000000000001e-2
320,0.982079999999979,1.0,3.650000000000001e-2
330,0.982319999999979,1.0,3.500000000000001e-2
340,0.9822333333333129,1.0,2.6000000000000006e-2
350,0.9825133333333136,1.0,3.0500000000000006e-2
360,0.9819266666666476,1.0,3.750000000000001e-2
370,0.9825799999999795,1.0,3.400000000000001e-2
380,0.9828966666666462,1.0,2.950000000000001e-2
390,0.9829966666666469,1.0,3.1000000000000007e-2
400,0.9826166666666447,1.0,3.4e-2
410,0.9829433333333133,1.0,3.650000000000001e-2
420,0.9824666666666461,1.0,3.650000000000001e-2
430,0.982233333333315,1.0,3.4e-2
440,0.9826499999999787,1.0,3.700000000000001e-2
450,0.9827366666666476,1.0,2.9500000000000005e-2
460,0.9827099999999794,1.0,3.050000000000001e-2
470,0.982689999999979,1.0,3.1500000000000014e-2
480,0.9828033333333124,1.0,3.400000000000001e-2
490,0.982533333333312,1.0,3.150000000000001e-2
500,0.9818033333333119,1.0,3.800000000000001e-2
