Up to date
generation,meanFitness,bestFitness,diversity
0,0.4998071428571424,0.67,0.5169999999999999
10,0.7938214285714214,0.89,0.3315
20,0.9392500000000122,1.0,0.10999999999999999
30,0.9785428571428711,1.0,3.9500000000000014e-2
40,0.9816142857142984,1.0,4.1000000000000016e-2
50,0.9829214285714402,1.0,3.4999999999999996e-2
60,0.9813642857142981,1.0,3.4999999999999996e-2
70,0.9822857142857263,1.0,4.300000000000001e-2
80,0.9823285714285834,1.0,3.700000000000001e-2
90,0.9829214285714399,1.0,2.6500000000000003e-2
100,0.982635714285726,1.0,3.150000000000001e-2
110,0.9821642857142984,1.0,3.15e-2
120,0.9830500000000119,1.0,3.500000000000001e-2
130,0.9817785714285844,1.0,3.1500000000000014e-2
140,0.9818214285714408,1.0,3.200000000000001e-2
150,0.9821285714285838,1.0,4.25e-2
160,0.9825000000000117,1.0,3.1000000000000007e-2
170,0.9825214285714399,1.0,3.800000000000001e-2
180,0.9830928571428684,1.0,2.8500000000000004e-2
190,0.982228571428583,1.0,3.600000000000001e-2
200,0.9825071428571549,1.0,3.3e-2
210,0.9823142857142976,1.0,2.7500000000000004e-2
220,0.9818357142857261,1.0,3.5500000000000004e-2
230,0.9817714285714406,1.0,4.25e-2
240,0.982285714285726,1.0,3.0000000000000006e-2
250,0.982014285714298,1.0,3.450000000000001e-2
260,0.9830928571428688,1.0,3.75e-2
270,0.982592857142869,1.0,3.250000000000001e-2
280,0.9828714285714404,1.0,3.600000000000001e-2
290,0.9836714285714402,1.0,2.5000000000000005e-2
300,0.9821285714285838,1.0,3.550000000000001e-2
310,0.9818928571428693,1.0,3.55e-2
320,0.9819071428571555,1.0,3.800000000000001e-2
330,0.9828071428571543,1.0,3.150000000000001e-2
340,0.9830000000000109,1.0,2.8500000000000008e-2
350,0.98317142857144,1.0,3.35e-2
360,0.9819357142857267,1.0,2.8500000000000008e-2
370,0.9831571428571544,1.0,3.1000000000000007e-2
380,0.9826785714285833,1.0,2.9000000000000005e-2
390,0.9821214285714401,1.0,2.8500000000000004e-2
400,0.9823785714285834,1.0,3.450000000000001e-2
410,0.9818285714285837,1.0,3.800000000000001e-2
420,0.9821357142857267,1.0,2.9000000000000005e-2
430,0.9819500000000119,1.0,2.8000000000000004e-2
440,0.9827071428571542,1.0,3.0000000000000006e-2
450,0.9825071428571549,1.0,3.450000000000001e-2
460,0.9816571428571558,1.0,4.35e-2
470,0.9818142857142981,1.0,3.9e-2
480,0.981942857142869,1.0,3.0500000000000006e-2
490,0.9817500000000114,1.0,3.600000000000001e-2
500,0.9829571428571543,1.0,3.350000000000001e-2
