generation,meanFitness,bestFitness,diversity
0,0.505136,0.588495,0.487000
10,0.579991,0.661949,0.412500
20,0.647400,0.705676,0.365000
30,0.683154,0.720350,0.293500
40,0.697094,0.738788,0.292000
50,0.705878,0.738788,0.312500
60,0.709878,0.739432,0.312000
70,0.708684,0.736048,0.332000
80,0.712755,0.739254,0.308500
90,0.713434,0.739432,0.327000
100,0.715483,0.739432,0.285000
110,0.713947,0.736997,0.237000
120,0.706828,0.737640,0.295000
130,0.715831,0.738910,0.276500
140,0.714818,0.739076,0.332000
150,0.715448,0.739098,0.313500
160,0.718690,0.739098,0.335500
170,0.717518,0.739098,0.235000
180,0.720956,0.739098,0.305000
190,0.717677,0.739098,0.232500
200,0.719115,0.739098,0.306500
210,0.715351,0.738455,0.354000
220,0.716257,0.739113,0.274500
230,0.721657,0.741637,0.391500
240,0.720452,0.741637,0.277000
250,0.715135,0.741637,0.297500
260,0.720016,0.741637,0.275500
270,0.722747,0.747042,0.329500
280,0.718319,0.753357,0.312000
290,0.719608,0.750710,0.302000
300,0.723350,0.750710,0.363500
310,0.724567,0.750710,0.269000
320,0.726026,0.750710,0.281500
330,0.723593,0.750710,0.273000
340,0.726466,0.750710,0.308500
350,0.722730,0.752699,0.226000
360,0.724680,0.752699,0.213500
370,0.727087,0.752699,0.265500
380,0.728070,0.752699,0.300000
390,0.726808,0.752699,0.309500
400,0.729096,0.752699,0.279500
410,0.727653,0.752699,0.246500
420,0.727604,0.752699,0.227500
430,0.726204,0.752699,0.284000
440,0.728034,0.752699,0.243000
450,0.729058,0.752699,0.316000
460,0.729770,0.752699,0.286500
470,0.729707,0.752699,0.266000
480,0.729159,0.752699,0.282500
490,0.729095,0.752699,0.196500
500,0.729162,0.752699,0.264500
