generation,meanFitness,bestFitness,diversity
0,0.499982,0.583655,0.504000
10,0.577344,0.641509,0.437000
20,0.628538,0.687133,0.430500
30,0.661936,0.703631,0.398500
40,0.685563,0.726637,0.323500
50,0.693967,0.732831,0.291500
60,0.704303,0.743488,0.327500
70,0.711971,0.744468,0.303000
80,0.709852,0.743000,0.317000
90,0.709893,0.744922,0.343000
100,0.714317,0.745038,0.309000
110,0.713865,0.744338,0.342500
120,0.712904,0.744981,0.341500
130,0.714412,0.744525,0.307500
140,0.716113,0.752012,0.363500
150,0.715202,0.751884,0.294500
160,0.717455,0.756526,0.266500
170,0.717562,0.752714,0.353500
180,0.716162,0.752714,0.293500
190,0.716369,0.752655,0.243500
200,0.718571,0.752655,0.298000
210,0.718519,0.752655,0.328000
220,0.718296,0.752655,0.309500
230,0.716625,0.752655,0.314000
240,0.717303,0.752655,0.295500
250,0.717285,0.752655,0.358500
260,0.718186,0.752655,0.284500
270,0.717914,0.752527,0.286500
280,0.717049,0.752655,0.396000
290,0.718152,0.752527,0.387000
300,0.717517,0.752527,0.307000
310,0.718104,0.752527,0.308000
320,0.714833,0.752655,0.317500
330,0.718117,0.752655,0.321500
340,0.718552,0.752655,0.294500
350,0.720256,0.752655,0.414500
360,0.718562,0.752655,0.369500
370,0.718684,0.752655,0.317500
380,0.718271,0.752655,0.265000
390,0.718136,0.752655,0.354500
400,0.716787,0.752527,0.282500
410,0.713607,0.752527,0.278500
420,0.717465,0.752527,0.260500
430,0.720136,0.752527,0.256500
440,0.720213,0.752527,0.302500
450,0.720143,0.752073,0.272500
460,0.720297,0.752527,0.325000
470,0.721716,0.752655,0.369000
480,0.719084,0.752527,0.336000
490,0.722752,0.752527,0.233000
500,0.722505,0.752527,0.311000
