generation,meanFitness,bestFitness,diversity
0,0.501486,0.573614,0.495500
10,0.575257,0.632099,0.409000
20,0.632749,0.687219,0.400000
30,0.670265,0.731273,0.372500
40,0.682741,0.735634,0.349500
50,0.699648,0.749178,0.329500
60,0.701490,0.755552,0.242500
70,0.712867,0.758048,0.340500
80,0.714898,0.758041,0.254000
90,0.717099,0.758424,0.346000
100,0.715518,0.758048,0.369500
110,0.718183,0.759399,0.415000
120,0.716940,0.759399,0.331000
130,0.720953,0.759399,0.367500
140,0.719395,0.759399,0.328000
150,0.720917,0.759399,0.321500
160,0.722965,0.758424,0.276500
170,0.719210,0.759399,0.324000
180,0.721444,0.759399,0.372500
190,0.722779,0.760940,0.336500
200,0.722522,0.762427,0.343500
210,0.721569,0.762427,0.315500
220,0.724195,0.762427,0.311500
230,0.725713,0.762427,0.309000
240,0.724198,0.762427,0.286000
250,0.723076,0.762427,0.284000
260,0.723447,0.762427,0.333000
270,0.724985,0.762427,0.352500
280,0.727885,0.762427,0.363000
290,0.728403,0.762427,0.290500
300,0.725007,0.762427,0.297000
310,0.726181,0.762427,0.270000
320,0.725973,0.762427,0.333000
330,0.727402,0.762427,0.339500
340,0.727150,0.762427,0.390000
350,0.726117,0.762427,0.353000
360,0.727701,0.762427,0.257500
370,0.724930,0.762427,0.278500
380,0.724908,0.762427,0.290000
390,0.723133,0.762427,0.354500
400,0.723683,0.762427,0.336500
410,0.725646,0.762427,0.331500
420,0.726852,0.762427,0.317500
430,0.726630,0.762427,0.241000
440,0.726829,0.762427,0.340000
450,0.729518,0.762427,0.309000
460,0.727479,0.762427,0.349000
470,0.726755,0.762427,0.331000
480,0.728266,0.762427,0.329000
490,0.731391,0.762427,0.283500
500,0.729317,0.762427,0.346500
